id,name,photo,email,source,given_name,family_name,start_date,end_date,party,term
B9B76711C69460FCC22577BC0021BA20,Ojars Eriks Kalnins,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/b9b76711c69460fcc22577bc0021ba20/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/B9B76711C69460FCC22577BC0021BA20?OpenDocument&lang=EN,Ojars Eriks,Kalnins,2010-11-02,2011-10-17,Unity,10
5BC1A2849D06FEF3C22577BC0021BA3A,Augusts Brigmanis,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/5bc1a2849d06fef3c22577bc0021ba3a/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/5BC1A2849D06FEF3C22577BC0021BA3A?OpenDocument&lang=EN,Augusts,Brigmanis,2010-11-02,2010-11-03,Union of Greens and Farmers,10
5BC1A2849D06FEF3C22577BC0021BA3A,Augusts Brigmanis,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/5bc1a2849d06fef3c22577bc0021ba3a/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/5BC1A2849D06FEF3C22577BC0021BA3A?OpenDocument&lang=EN,Augusts,Brigmanis,2010-11-03,2011-10-17,Union of Greens and Farmers,10
A7DD7927E93428D8C22577BC0021B8D0,Vladimirs Nikonovs,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/a7dd7927e93428d8c22577bc0021b8d0/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/A7DD7927E93428D8C22577BC0021B8D0?OpenDocument&lang=EN,Vladimirs,Nikonovs,2010-11-02,2011-10-17,Concord Centre,10
D0648C4B479D80F3C22577BC0021BAF7,Ilma Cepane,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/d0648c4b479d80f3c22577bc0021baf7/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/D0648C4B479D80F3C22577BC0021BAF7?OpenDocument&lang=EN,Ilma,Cepane,2010-11-02,2011-10-17,Unity,10
97E6493148E15EDCC22577BC0021B8D5,Vitalijs Orlovs,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/97e6493148e15edcc22577bc0021b8d5/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/97E6493148E15EDCC22577BC0021B8D5?OpenDocument&lang=EN,Vitalijs,Orlovs,2010-11-02,2011-10-17,Concord Centre,10
7D46D9CB3DFB29EFC22577BC0021BA05,Atis Lejins,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/7d46d9cb3dfb29efc22577bc0021ba05/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/7D46D9CB3DFB29EFC22577BC0021BA05?OpenDocument&lang=EN,Atis,Lejins,2010-11-02,2011-10-17,Unity,10
6B4C1DD04BC81EDCC22577BC0021B928,Laimis Savejs,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/6b4c1dd04bc81edcc22577bc0021b928/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/6B4C1DD04BC81EDCC22577BC0021B928?OpenDocument&lang=EN,Laimis,Savejs,2010-11-04,2011-10-17,Union of Greens and Farmers,10
D0A1DEA10B83F432C22577BC0021BA13,Ugis Rotbergs,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/d0a1dea10b83f432c22577bc0021ba13/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/D0A1DEA10B83F432C22577BC0021BA13?OpenDocument&lang=EN,Ugis,Rotbergs,2010-11-17,2011-10-17,Unity,10
A8F73F20CCAAE164C22577BC0021BA0F,Andis Caunitis,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/a8f73f20ccaae164c22577bc0021ba0f/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/A8F73F20CCAAE164C22577BC0021BA0F?OpenDocument&lang=EN,Andis,Caunitis,2010-11-04,2011-10-17,Unity,10
50D451F179E6B724C22577BC0021BAE4,Inese Laizane,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/50d451f179e6b724c22577bc0021bae4/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/50D451F179E6B724C22577BC0021BAE4?OpenDocument&lang=EN,Inese,Laizane,2010-11-02,2011-10-17,All for Latvia and For Fatherland and Freedom/LNNK,10
2C20525EE355AE53C22577BC0021BA5C,Guntis Rozitis,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/2c20525ee355ae53c22577bc0021ba5c/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/2C20525EE355AE53C22577BC0021BA5C?OpenDocument&lang=EN,Guntis,Rozitis,2010-11-04,2011-10-17,Union of Greens and Farmers,10
EFD28FDF15CD1000C22577BC0021BAEA,Arvils Aseradens,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/efd28fdf15cd1000c22577bc0021baea/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/EFD28FDF15CD1000C22577BC0021BAEA?OpenDocument&lang=EN,Arvils,Aseradens,2010-11-02,2011-10-17,Unity,10
76A503514F8B7F37C22577BC0021B9B6,Imants Janis Bekess,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/76a503514f8b7f37c22577bc0021b9b6/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/76A503514F8B7F37C22577BC0021B9B6?OpenDocument&lang=EN,Imants Janis,Bekess,2010-11-02,2011-10-17,For a Good Latvia,10
C3EB8E7FAD476FDBC22577BC0021BA21,Aleksejs Loskutovs,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/c3eb8e7fad476fdbc22577bc0021ba21/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/C3EB8E7FAD476FDBC22577BC0021BA21?OpenDocument&lang=EN,Aleksejs,Loskutovs,2010-11-02,2011-10-17,Unity,10
2B968221DE1A7387C22577BC0021BA0C,Madars Lasmanis,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/2b968221de1a7387c22577bc0021ba0c/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/2B968221DE1A7387C22577BC0021BA0C?OpenDocument&lang=EN,Madars,Lasmanis,2011-07-01,2011-10-17,Unity,10
9606DA685E72A667C22577BC0021B9AC,Janis Urbanovics,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/9606da685e72a667c22577bc0021b9ac/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/9606DA685E72A667C22577BC0021B9AC?OpenDocument&lang=EN,Janis,Urbanovics,2010-11-02,2010-11-03,Concord Centre,10
9606DA685E72A667C22577BC0021B9AC,Janis Urbanovics,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/9606da685e72a667c22577bc0021b9ac/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/9606DA685E72A667C22577BC0021B9AC?OpenDocument&lang=EN,Janis,Urbanovics,2010-11-03,2011-10-17,Concord Centre,10
88C5B24BA519049BC22577BC0021BA39,Janis Strazdins,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/88c5b24ba519049bc22577bc0021ba39/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/88C5B24BA519049BC22577BC0021BA39?OpenDocument&lang=EN,Janis,Strazdins,2010-11-02,2011-10-17,Union of Greens and Farmers,10
80DE7FF442662904C22577BC0021B93F,Valerijs Agesins,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/80de7ff442662904c22577bc0021b93f/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/80DE7FF442662904C22577BC0021B93F?OpenDocument&lang=EN,Valerijs,Agesins,2010-11-02,2010-11-03,Concord Centre,10
80DE7FF442662904C22577BC0021B93F,Valerijs Agesins,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/80de7ff442662904c22577bc0021b93f/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/80DE7FF442662904C22577BC0021B93F?OpenDocument&lang=EN,Valerijs,Agesins,2010-11-03,2011-10-17,Concord Centre,10
7292F6976A556E76C22577BC0021BAC0,Lolita Cigane,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/7292f6976a556e76c22577bc0021bac0/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/7292F6976A556E76C22577BC0021BAC0?OpenDocument&lang=EN,Lolita,Cigane,2010-11-02,2011-10-17,Unity,10
3DAB7B97C644498BC22577BC0021B8EC,Viktors Jakovlevs,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/3dab7b97c644498bc22577bc0021b8ec/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/3DAB7B97C644498BC22577BC0021B8EC?OpenDocument&lang=EN,Viktors,Jakovlevs,2011-04-28,2011-10-17,Concord Centre,10
A643509FFAA84436C22577BC0021B987,Ivans Ribakovs,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/a643509ffaa84436c22577bc0021b987/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/A643509FFAA84436C22577BC0021B987?OpenDocument&lang=EN,Ivans,Ribakovs,2010-11-02,2011-10-17,Concord Centre,10
D491C7B4E249C35BC22577BC0021BA3D,Andris Berzins (Zemgale),http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/d491c7b4e249c35bc22577bc0021ba3d/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/D491C7B4E249C35BC22577BC0021BA3D?OpenDocument&lang=EN,Andris,Berzins (Zemgale),2010-11-02,2011-10-17,Union of Greens and Farmers,10
6BE8F932CB265C68C22577BC0021BA5D,Ingmars Lidaka,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/6be8f932cb265c68c22577bc0021ba5d/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/6BE8F932CB265C68C22577BC0021BA5D?OpenDocument&lang=EN,Ingmars,Lidaka,2010-11-02,2010-11-03,Union of Greens and Farmers,10
6BE8F932CB265C68C22577BC0021BA5D,Ingmars Lidaka,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/6be8f932cb265c68c22577bc0021ba5d/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/6BE8F932CB265C68C22577BC0021BA5D?OpenDocument&lang=EN,Ingmars,Lidaka,2010-11-03,2011-10-17,Union of Greens and Farmers,10
92C87ECD8C10AED0C22577BC0021B996,Ivans Klementjevs,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/92c87ecd8c10aed0c22577bc0021b996/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/92C87ECD8C10AED0C22577BC0021B996?OpenDocument&lang=EN,Ivans,Klementjevs,2010-11-02,2011-10-17,Concord Centre,10
BA724B661E9CFA95C22577BC0021BA91,Dzintars Rasnacs,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/ba724b661e9cfa95c22577bc0021ba91/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/BA724B661E9CFA95C22577BC0021BA91?OpenDocument&lang=EN,Dzintars,Rasnacs,2010-11-02,2011-10-17,All for Latvia and For Fatherland and Freedom/LNNK,10
AE10FAE4B375722DC22577BC0021B8C4,Silva Bendrate,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/ae10fae4b375722dc22577bc0021b8c4/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/AE10FAE4B375722DC22577BC0021B8C4?OpenDocument&lang=EN,Silva,Bendrate,2010-11-02,2011-10-17,Unity,10
3EF48E1B9C3FEE03C22577BC0021BAB4,Ina Druviete,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/3ef48e1b9c3fee03c22577bc0021bab4/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/3EF48E1B9C3FEE03C22577BC0021BAB4?OpenDocument&lang=EN,Ina,Druviete,2010-11-02,2011-10-17,Unity,10
D20F738D87E35ED6C22577BC0021BA00,Imants Viesturs Liegis,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/d20f738d87e35ed6c22577bc0021ba00/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/D20F738D87E35ED6C22577BC0021BA00?OpenDocument&lang=EN,Imants Viesturs,Liegis,2010-11-02,2011-10-17,Unity,10
ED0819A158606CE9C22577BC0021B9CB,Andris Skele,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/ed0819a158606ce9c22577bc0021b9cb/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/ED0819A158606CE9C22577BC0021B9CB?OpenDocument&lang=EN,Andris,Skele,2010-11-02,2011-10-17,For a Good Latvia,10
8C6D96BDD9A91B55C22577BC0021BA2E,Janis Klauzs,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/8c6d96bdd9a91b55c22577bc0021ba2e/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/8C6D96BDD9A91B55C22577BC0021BA2E?OpenDocument&lang=EN,Janis,Klauzs,2010-11-02,2011-10-17,Union of Greens and Farmers,10
FFF71F139544A9BDC22577BC0021BA1D,Ingmars Caklais,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/fff71f139544a9bdc22577bc0021ba1d/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/FFF71F139544A9BDC22577BC0021BA1D?OpenDocument&lang=EN,Ingmars,Caklais,2010-11-02,2011-10-17,Unity,10
C5E51BE9CC1E003CC22577BC0021B994,Janis Tutins,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/c5e51be9cc1e003cc22577bc0021b994/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/C5E51BE9CC1E003CC22577BC0021B994?OpenDocument&lang=EN,Janis,Tutins,2010-11-02,2011-10-17,Concord Centre,10
EDB0CA3EAE208D56C22577BC0021B951,Edvards Smiltens,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/edb0ca3eae208d56c22577bc0021b951/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/EDB0CA3EAE208D56C22577BC0021B951?OpenDocument&lang=EN,Edvards,Smiltens,2010-11-02,2010-11-03,Unity,10
EDB0CA3EAE208D56C22577BC0021B951,Edvards Smiltens,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/edb0ca3eae208d56c22577bc0021b951/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/EDB0CA3EAE208D56C22577BC0021B951?OpenDocument&lang=EN,Edvards,Smiltens,2010-11-03,2011-10-17,Unity,10
DBA66C373B0D34F1C22577BC0021BA28,Maris Dzelzskalns,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/dba66c373b0d34f1c22577bc0021ba28/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/DBA66C373B0D34F1C22577BC0021BA28?OpenDocument&lang=EN,Maris,Dzelzskalns,2010-11-04,2011-10-17,Union of Greens and Farmers,10
3929DB1467887B5DC22577BC0021BAB6,Ingrida Circene,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/3929db1467887b5dc22577bc0021bab6/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/3929DB1467887B5DC22577BC0021BAB6?OpenDocument&lang=EN,Ingrida,Circene,2010-11-02,2011-10-17,Unity,10
185F26CB957C0274C22577BC0021BAB7,Ilze Vergina,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/185f26cb957c0274c22577bc0021bab7/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/185F26CB957C0274C22577BC0021BAB7?OpenDocument&lang=EN,Ilze,Vergina,2010-11-04,2011-10-17,Unity,10
7C779871885571BEC22577BC0021BA25,Juris Žūriņš,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/7c779871885571bec22577bc0021ba25/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/7C779871885571BEC22577BC0021BA25?OpenDocument&lang=EN,Juris,Žūriņš,2011-07-21,2011-10-17,Unity,10
A0714AFBE04B2548C22577BC0021B8F2,Aleksejs Holostovs,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/a0714afbe04b2548c22577bc0021b8f2/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/A0714AFBE04B2548C22577BC0021B8F2?OpenDocument&lang=EN,Aleksejs,Holostovs,2010-11-02,2011-10-17,Concord Centre,10
BC33A6ED934F765DC22577BC0021B9C0,Maris Kucinskis,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/bc33a6ed934f765dc22577bc0021b9c0/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/BC33A6ED934F765DC22577BC0021B9C0?OpenDocument&lang=EN,Maris,Kucinskis,2010-11-02,2011-10-17,For a Good Latvia,10
6C7328959D1A2160C22577BC0021BAC3,Ilze Vinkele,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/6c7328959d1a2160c22577bc0021bac3/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/6C7328959D1A2160C22577BC0021BAC3?OpenDocument&lang=EN,Ilze,Vinkele,2010-11-02,2010-11-03,Unity,10
6C7328959D1A2160C22577BC0021BAC3,Ilze Vinkele,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/6c7328959d1a2160c22577bc0021bac3/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/6C7328959D1A2160C22577BC0021BAC3?OpenDocument&lang=EN,Ilze,Vinkele,2010-11-03,2011-10-17,Unity,10
3BB4ED86A56B8FA7C22577BC0021BA0D,Karlis Sadurskis,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/3bb4ed86a56b8fa7c22577bc0021ba0d/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/3BB4ED86A56B8FA7C22577BC0021BA0D?OpenDocument&lang=EN,Karlis,Sadurskis,2010-11-02,2011-10-17,Unity,10
E2098543A55A433AC22577BC0021B9A0,Janis Adamsons,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/e2098543a55a433ac22577bc0021b9a0/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/E2098543A55A433AC22577BC0021B9A0?OpenDocument&lang=EN,Janis,Adamsons,2010-11-04,2011-10-17,Concord Centre,10
44D939148DDD9D5BC22577BC0021BAB9,Rasma Karklina,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/44d939148ddd9d5bc22577bc0021bab9/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/44D939148DDD9D5BC22577BC0021BAB9?OpenDocument&lang=EN,Rasma,Karklina,2010-11-02,2011-10-17,Unity,10
